"date","Crude oil, Dubai","Natural gas, Europe","Coffee, Arabica"
"1989M12","17.1","2.09","1.5977"
"1990M01","17.45","2.82","1.6761"
"1990M02","16.8","2.82","1.8508"
"1990M03","15.8","2.82","2.0885"
"1990M04","14.3","2.82","2.088"
"1990M05","14.6","2.82","2.0496"
"1990M06","13.25","2.82","1.9654"
"1990M07","15.3","2.82","1.9103"
"1990M08","25","2.82","2.0818"
"1990M09","30.3","2.82","2.103"
"1990M10","31.55","2.82","2.019"
"1990M11","27.95","2.82","1.8678"
"1990M12","23.25","2.82","1.9661"
"1991M01","19.4","3.44","1.8945"
"1991M02","14.45","3.41","1.9667"
"1991M03","14.85","3.33","2.0628"
"1991M04","15.35","3.47","2.0273"
"1991M05","15.9","3.37","1.9375"
"1991M06","15.4","3.29","1.891"
"1991M07","16.25","3","1.8351"
"1991M08","16.65","2.98","1.8027"
"1991M09","17.8","2.97","1.9193"
"1991M10","18.95","2.71","1.7586"
"1991M11","18.45","2.7","1.724"
"1991M12","15.3","2.7","1.6612"
"1992M01","15.2","2.57","1.6184"
"1992M02","15.75","2.5","1.5091"
"1992M03","15.8","2.58","1.5514"
"1992M04","16.7","2.47","1.4533"
"1992M05","17.6","2.49","1.3417"
"1992M06","19","2.5","1.3027"
"1992M07","18.5","2.55","1.2831"
"1992M08","17.8","2.56","1.1669"
"1992M09","18.3","2.57","1.1735"
"1992M10","18.25","2.63","1.3574"
"1992M11","17.1","2.64","1.4839"
"1992M12","16.25","2.64","1.7016"
"1993M01","15.2","2.76","1.5298"
"1993M02","16","2.74","1.4914"
"1993M03","16.3","2.75","1.4026"
"1993M04","16.35","2.68","1.2758"
"1993M05","16","2.68","1.3708"
"1993M06","15.6","2.68","1.3779"
"1993M07","14.25","2.66","1.5831"
"1993M08","14.75","2.65","1.6958"
"1993M09","14.2","2.62","1.7807"
"1993M10","14.8","2.62","1.6896"
"1993M11","13.7","2.62","1.7328"
"1993M12","12.15","2.6","1.7921"
"1994M01","13.15","2.47","1.7405"
"1994M02","12.8","2.36","1.8503"
"1994M03","12.25","2.36","1.9181"
"1994M04","13.8","2.36","1.9967"
"1994M05","14.8","2.36","2.687"
"1994M06","15.7","2.36","3.1621"
"1994M07","16.4","2.42","4.8256"
"1994M08","15.85","2.46","4.4189"
"1994M09","15.25","2.48","4.8943"
"1994M10","15.35","2.56","4.45"
"1994M11","15.95","2.57","4.0325"
"1994M12","14.7","2.56","3.7157"
"1995M01","16.08","2.66","3.8056"
"1995M02","16.64","2.66","3.7431"
"1995M03","16.49","2.65","3.9558"
"1995M04","17.4","2.71","3.8449"
"1995M05","17.25","2.71","3.7701"
"1995M06","16.24","2.73","3.4059"
"1995M07","14.97","2.8","3.2112"
"1995M08","15.37","2.8","3.3777"
"1995M09","15.65","2.78","2.9643"
"1995M10","14.92","2.75","2.8058"
"1995M11","15.56","2.75","2.7613"
"1995M12","16.81","2.73","2.3422"
"1996M01","16.57","2.75","2.4394"
"1996M02","16.05","2.77","2.7357"
"1996M03","17.05","2.67","2.6641"
"1996M04","17.77","3.1","2.7227"
"1996M05","16.99","2.81","2.8499"
"1996M06","17","2.81","2.7659"
"1996M07","17.79","2.78","2.7"
"1996M08","18.77","2.79","2.7827"
"1996M09","20.26","2.79","2.6169"
"1996M10","21.71","2.94","2.7381"
"1996M11","20.87","2.96","2.7353"
"1996M12","21.65","2.96","2.5798"
"1997M01","21.28","2.89","2.9291"
"1997M02","18.6","2.89","3.7119"
"1997M03","18.09","2.83","4.2924"
"1997M04","16.77","2.77","4.5633"
"1997M05","18.455","2.74","5.8923"
"1997M06","17.34","2.76","4.8947"
"1997M07","17.29","2.67","4.1978"
"1997M08","17.77","2.67","4.2064"
"1997M09","17.95","2.7","4.1859"
"1997M10","19.06","2.63","3.6963"
"1997M11","18.38","2.66","3.5333"
"1997M12","16.18","2.65","3.9119"
"1998M01","13.4","2.65","3.9198"
"1998M02","12.43","2.63","3.9282"
"1998M03","11.53","2.61","3.4756"
"1998M04","11.79","2.54","3.3146"
"1998M05","12.79","2.51","3.0362"
"1998M06","11.673","2.5","2.7542"
"1998M07","11.977","2.4","2.5926"
"1998M08","12.181","2.37","2.7163"
"1998M09","13.07","2.33","2.4659"
"1998M10","12.81","2.17","2.4189"
"1998M11","11.76","2.15","2.5655"
"1998M12","10.12","2.13","2.588"
"1999M01","10.78","2.02","2.4903"
"1999M02","10.05","2.01","2.3254"
"1999M03","12.37","1.95","2.3234"
"1999M04","14.96","1.87","2.2511"
"1999M05","15.3","1.89","2.4487"
"1999M06","15.52","1.91","2.3636"
"1999M07","17.88","2","2.0911"
"1999M08","19.34","2.08","2.0144"
"1999M09","21.84","2.2","1.8587"
"1999M10","21.26","2.47","2.0768"
"1999M11","23.05","2.51","2.4996"
"1999M12","23.63","2.66","2.7439"
"2000M01","23.28","3.36","2.4496"
"2000M02","24.6771","3.46","2.2805"
"2000M03","25.08","3.51","2.2207"
"2000M04","22.03","3.68","2.0858"
"2000M05","25.39","3.55","2.0756"
"2000M06","27.3241","3.6","1.9057"
"2000M07","26.0271","3.96","1.9257"
"2000M08","27.0504","4.01","1.6958"
"2000M09","29.7415","4.03","1.6707"
"2000M10","30.2223","4.31","1.6901"
"2000M11","30.100909090909","4.39","1.5772"
"2000M12","22.086","4.44","1.4586"
"2001M01","22.685454545455","4.65","1.4546"
"2001M02","24.742","4.59","1.4813"
"2001M03","23.433636363636","4.57","1.4661"
"2001M04","24.0925","4.48","1.4579"
"2001M05","25.58","4.36","1.526"
"2001M06","25.61380952381","4.33","1.4088"
"2001M07","23.43","3.75","1.2946"
"2001M08","24.320434782609","3.79","1.3166"
"2001M09","23.964","3.79","1.2802"
"2001M10","19.541739130435","3.52","1.2434"
"2001M11","17.532272727273","3.46","1.2974"
"2001M12","17.642","3.4","1.2505"
"2002M01","18.291818181818","3.06","1.2842"
"2002M02","18.911052631579","3.03","1.3034"
"2002M03","22.8545","2.97","1.4213"
"2002M04","24.405454545454","2.81","1.4425"
"2002M05","24.585217391304","2.83","1.3536"
"2002M06","23.827777777778","2.9","1.2912"
"2002M07","24.572608695652","2.95","1.2452"
"2002M08","25.324090909091","3.01","1.1964"
"2002M09","26.83","3.08","1.3375"
"2002M10","26.180869565217","3.28","1.4491"
"2002M11","23.159523809524","3.34","1.5404"
"2002M12","25.704285714286","3.36","1.4145"
"2003M01","28.054761904762","3.61","1.445569"
"2003M02","30.199","3.67","1.464088"
"2003M03","27.422857142857","3.74","1.361353"
"2003M04","23.430476190476","4.03","1.426169"
"2003M05","24.252857142857","4.04","1.460781"
"2003M06","25.495714285714","4.05","1.3457"
"2003M07","26.626956521739","4.04","1.387808"
"2003M08","27.617142857143","3.98","1.408532"
"2003M09","25.265","3.97","1.464099"
"2003M10","27.131304347826","3.88","1.417571"
"2003M11","27.504","3.9","1.373037"
"2003M12","27.857619047619","3.97","1.429917"
"2004M01","28.684761904762","3.87","1.603420126"
"2004M02","28.398","3.89","1.680140902"
"2004M03","30.464782608696","3.86","1.720926372"
"2004M04","31.066666666667","3.92","1.663165328"
"2004M05","34.472380952381","3.95","1.697336938"
"2004M06","33.405909090909","4.01","1.812418102"
"2004M07","34.483636363636","4.28","1.652142228"
"2004M08","38.298571428571","4.34","1.622820782"
"2004M09","35.478636363636","4.41","1.774057714"
"2004M10","37.579047619048","4.83","1.77582141"
"2004M11","34.8765","4.96","1.990110474"
"2004M12","34.2615","5.01","2.295450344"
"2005M01","37.8135","5.46","2.362470792"
"2005M02","40.935","5.49","2.664503732"
"2005M03","45.576363636364","5.52","2.976898386"
"2005M04","47.101428571429","5.86","2.855644286"
"2005M05","45","5.89","2.830070694"
"2005M06","50.975","5.91","2.671117592"
"2005M07","52.852380952381","6.42","2.423538766"
"2005M08","56.625909090909","6.56","2.38539884"
"2005M09","56.543181818182","6.58","2.193376438"
"2005M10","53.669523809524","7.28","2.31595331"
"2005M11","51.310476190476","7.46","2.375257588"
"2005M12","53.127142857143","7.49","2.331826574"
"2006M01","58.313333333333","7.96","2.73813804"
"2006M02","57.5765","7.95","2.626143344"
"2006M03","57.645217391304","7.99","2.505771092"
"2006M04","64.056842105263","8.24","2.544572404"
"2006M05","64.907391304348","8.28","2.410972432"
"2006M06","65.080909090909","8.29","2.27406553"
"2006M07","69.049047619048","8.58","2.314851"
"2006M08","68.781739130435","8.71","2.463221926"
"2006M09","59.772857142857","8.77","2.421334146"
"2006M10","56.500952380952","8.97","2.438971106"
"2006M11","56.815454545455","8.99","2.695588874"
"2006M12","58.6695","8.92","2.831613928"
"2007M01","52.011818181818","8.59","2.745413286"
"2007M02","55.6805","8.56","2.690297786"
"2007M03","59.054090909091","8.37","2.581169096"
"2007M04","63.838","8","2.52649452"
"2007M05","64.544782608696","7.98","2.496511688"
"2007M06","65.75619047619","8.03","2.630773046"
"2007M07","69.459090909091","8.13","2.593294506"
"2007M08","67.205652173913","8.34","2.715871378"
"2007M09","73.254","8.54","2.822795448"
"2007M10","77.14","9.16","2.960584198"
"2007M11","86.731363636364","9.47","2.8880522"
"2007M12","85.753157894737","9.49","3.033116196"
"2008M01","87.173636363636","10.7","3.083381532"
"2008M02","89.962105263158","10.84","3.467646798"
"2008M03","96.7785","11.04","3.304504918"
"2008M04","103.46863636364","12.19","3.10190034"
"2008M05","118.94863636364","12.38","3.12945809"
"2008M06","127.58761904762","12.63","3.22205213"
"2008M07","131.2247826087","14.37","3.248728032"
"2008M08","113.21095238095","14.64","3.228225066"
"2008M09","95.969545454545","14.85","3.158559074"
"2008M10","68.620869565217","15.93","2.724689858"
"2008M11","51.3835","15.81","2.687211318"
"2008M12","40.996818181818","15.5","2.622836414"
"2009M01","44.967142857143","13.89","2.82852746"
"2009M02","43.138","11.04","2.854541976"
"2009M03","45.575909090909","10.9","2.833377624"
"2009M04","50.18","8.51","2.973591456"
"2009M05","57.395714285714","8.09","3.328755738"
"2009M06","69.210909090909","7.95","3.302300298"
"2009M07","64.969565217391","6.67","3.10630958"
"2009M08","71.324285714286","6.92","3.301638912"
"2009M09","67.908181818182","7.13","3.274522086"
"2009M10","73.275454545454","7.6","3.407681134"
"2009M11","77.625238095238","7.81","3.355652102"
"2009M12","75.488636363636","8.01","3.4868159689"
"2010M01","76.635","8.8","3.50314118"
"2010M02","73.563888888889","8.8","3.480213132"
"2010M03","77.367826086956","8.93","3.6265999"
"2010M04","83.092380952381","7.52","3.731098888"
"2010M05","76.874","7.27","3.820165536"
"2010M06","73.983181818182","7.74","4.20861958"
"2010M07","72.652272727273","8.04","4.480008302"
"2010M08","74.18380952381","8.45","4.664755458"
"2010M09","75.270476190476","8.28","4.909909202"
"2010M10","80.340476190476","8.29","4.798134968"
"2010M11","83.696","8.59","5.147346776"
"2010M12","89.074545454545","8.74","5.471205454"
"2011M01","92.369","9.61","5.815126174"
"2011M02","100.25444444444","9.36","6.346880518"
"2011M03","108.57826086956","9.37","6.439033634"
"2011M04","115.7","10.36","6.616505544"
"2011M05","108.4645","10.3","6.417428358"
"2011M06","107.52454545455","10.26","6.062264076"
"2011M07","109.98333333333","10.99","5.908822524"
"2011M08","105.05666666667","10.81","5.962174328"
"2011M09","106.00181818182","10.85","6.060059456"
"2011M10","103.6685","11.42","5.463489284"
"2011M11","108.58761904762","11.32","5.403303158"
"2011M12","106.21857142857","11.53","5.218556002"
"2012M01","109.78052631579","11.45","5.229508955"
"2012M02","116.14619047619","11.12","4.941876192"
"2012M03","122.27590909091","11.97","4.437018212"
"2012M04","117.25","11.42","4.22074499"
"2012M05","107.05454545455","11.64","4.07083083"
"2012M06","94.236190476191","11.49","3.718973478"
"2012M07","99.22","11.13","4.19869879"
"2012M08","108.37047619048","11.18","3.8542125370435"
"2012M09","110.9645","11.08","3.945828876"
"2012M10","108.73272727273","11.58","3.821047384"
"2012M11","107.13333333333","11.83","3.525407842"
"2012M12","105.689","11.79","3.367336588"
"2013M01","107.58272727273","11.87","3.467646798"
"2013M02","111.09333333333","11.77","3.295025052"
"2013M03","105.415","11.87","3.302079836"
"2013M04","101.66136363636","12.88","3.302741222"
"2013M05","100.31476190476","12.29","3.2448939102609"
"2013M06","100.3285","11.92","3.0480965889"
"2013M07","103.36217391304","11.6","3.0509161061739"
"2013M08","106.962","11.64","2.979634119"
"2013M09","108.40476190476","11.25","2.9163028305714"
"2013M10","106.30227272727","11.37","2.83734594"
"2013M11","105.85380952381","11.42","2.6900353312381"
"2013M12","107.91952380952","11.55","2.777159814"
"2014M01","104.01","11.59","2.926192126"
"2014M02","104.94","11.3","3.828102168"
"2014M03","104.15","10.88","4.719870958"
"2014M04","104.73","10.73","4.926884776"
"2014M05","105.6","10.2","4.72229604"
"2014M06","108.01","9.77","4.362722518"
"2014M07","105.76","9.27","4.34089678"
"2014M08","101.85","9.14","4.695179214"
"2014M09","96.99","9.24","4.641386486"
"2014M10","86.57","9.77","4.966788398"
"2014M11","76.73","8.9","4.616033356"
"2014M12","60.52","9.83","4.339133084"
"2015M01","45.98","9.25","4.188778"
"2015M02","55.83","8.27","3.943844718"
"2015M03","54.91","8.27","3.543706188"
"2015M04","58.8","6.7744456667459","3.6155768"
"2015M05","63.69","6.6839973110811","3.493881776"
"2015M06","61.78","6.6667259295447","3.522100912"
"2015M07","56.25","6.6940371346537","3.40503559"
"2015M08","47.22","6.3457375832793","3.459489704"
"2015M09","46.15","6.2786986603378","3.22205213"
"2015M10","46.55","6.0269578205988","3.37858015"
"2015M11","42.22","5.5008338512307","3.262396676"
"2015M12","34.77","5.0927629826203","3.277388092"
"2016M01","27","4.3981862754054","3.197360386"
"2016M02","29.5","3.9683785892835","3.25622374"
"2016M03","35.18","3.9101802430954","3.4722765"
"2016M04","39.04","3.9700750897875","3.399964964"
"2016M05","43.95","4.3291918650553","3.421349778"
"2016M06","45.83","4.7557204668942","3.64754379"
"2016M07","42.62","4.6747376913472","3.786655312"
"2016M08","43.74","4.0474899302048","3.693620348"
"2016M09","43.74","4.2536141699485","3.88674506"
"2016M10","48.26","5.3368188834499","3.945387952"
"2016M11","43.77","5.6931795011453","4.059146344"
"2016M12","51.78","5.4235014223983","3.566634236"
"2017M01","53.37","6.1443492548013","3.717209782"
"2017M02","54.17","6.0515836447988","3.66738537"
"2017M03","51.16","5.0009450765375","3.53069893"
"2017M04","52.45","5.0109139182969","3.42597948"
"2017M05","50.31","5.0584359784692","3.30693"
"2017M06","46.44","4.8867667856272","3.157456764"
"2017M07","47.63","5.0039208322628","3.299434292"
"2017M08","50.43","5.4766011818713","3.304284456"
"2017M09","53.86","5.9611499719947","3.231091072"
"2017M10","55.58","6.1763203485405","3.102120802"
"2017M11","60.58","6.6945990398166","3.10630958"
"2017M12","61.41","7.1389336141311","3.029588804"
"2018M01","66.02","6.6622550131406","3.060233022"
"2018M02","62.79","6.7187497665048","3.004456136"
"2018M03","63.29","6.6973876403565","2.976898386"
"2018M04","68.43","6.9278582024206","2.961686508"
"2018M05","73.66","7.487354057322","2.989685182"
"2018M06","73.22","7.448942844044","2.954852186"
"2018M07","72.72","7.5988392302472","2.87923372"
"2018M08","72.13","8.0849099384381","2.760404702"
"2018M09","77.02","9.5215770312076","2.671558516"
"2018M10","78.96","8.7909607297359","3.027825108"
"2018M11","65.11","8.2650790129145","3.022754482"
"2018M12","56.47","7.9762423800888","2.80207202"
"2019M01","58.96","7.2623432334528","2.832054852"
"2019M02","64.32","6.005797122197","2.83183439"
"2019M03","66.8","5.1787356741296","2.731303718"
"2019M04","70.66","4.9221808196846","2.670456206"
"2019M05","69.13","4.341055294055","2.65766941"
"2019M06","61.3","3.5880065122725","2.860053526"
"2019M07","62.91","3.6203714056086","2.986598714"
"2019M08","58.92","3.6767751604055","2.782891826"
"2019M09","60.84","4.2052556849418","2.841534718"
"2019M10","58.47","5.0572178578731","2.799646938"
"2019M11","61.41","5.1500042173073","3.108073276"
"2019M12","64.41","4.6204722123855","3.455080464"
"2020M01","63.76","3.6333843472669","3.134749178"
"2020M02","54.51","2.9077736410598","2.9872601"
"2020M03","33.75","2.7188683817452","3.270112846"
"2020M04","23.27","2.120318667323","3.406578824"
"2020M05","31.56","1.5751649779187","3.303402608"
"2020M06","40.14","1.7521711121773","3.119978224"
"2020M07","42.64","1.8010354964653","3.235941236"
"2020M08","43.71","2.8618966767257","3.59904215"
"2020M09","41.1","3.9521394626704","3.672015072"
"2020M10","39.7","4.8895904081599","3.352345172"
"2020M11","42.58","4.8358390051624","3.323023726"
"2020M12","49.26","5.8561062960425","3.479110822"
"2021M01","54.16","7.268301749302","3.542383416"
"2021M02","60.37","6.1585071665166","3.657685042"
